date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:07:41	507478/507478	---M-Z	200	added ('OK')	image/svg+xml	etag:%227be56-5c9f8024-0;gz%22	https://www.pbssoft.com/assets/frontend/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-brands-400.svg	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:41	31156/31156	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2030%20Mar%202019%2014:41:40%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-regular-400.eot	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:41	31156/31156	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2030%20Mar%202019%2014:41:40%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-regular-400d41d.eot?	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-regular-400d41dd41d.eot	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:41	12220/12220	---M--	200	added ('OK')	font/woff2	date:Sat,%2030%20Mar%202019%2014:41:40%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-regular-400.woff2	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:42	14712/14712	---M--	200	added ('OK')	application/x-font-woff	date:Sat,%2030%20Mar%202019%2014:41:40%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-regular-400.woff	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:42	30928/30928	---M-Z	200	added ('OK')	application/x-font-ttf	date:Sat,%2030%20Mar%202019%2014:41:40%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-regular-400.ttf	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:42	107199/107199	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a2bf-5c9f8024-0;gz%22	https://www.pbssoft.com/assets/frontend/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-regular-400.svg	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:42	102152/102152	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2030%20Mar%202019%2014:41:42%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-solid-900.eot	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:43	102152/102152	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2030%20Mar%202019%2014:41:42%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-solid-900d41d.eot?	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-solid-900d41dd41d.eot	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:43	38784/38784	---M--	200	added ('OK')	font/woff2	date:Sat,%2030%20Mar%202019%2014:41:42%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-solid-900.woff2	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:43	48704/48704	---M--	200	added ('OK')	application/x-font-woff	date:Sat,%2030%20Mar%202019%2014:41:42%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-solid-900.woff	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:43	101932/101932	---M-Z	200	added ('OK')	application/x-font-ttf	date:Sat,%2030%20Mar%202019%2014:41:42%20GMT	https://www.pbssoft.com/assets/frontend/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-solid-900.ttf	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:44	378215/378215	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c567-5c9f8026-0;gz%22	https://www.pbssoft.com/assets/frontend/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/fa-solid-900.svg	(from https://www.pbssoft.com/assets/frontend/css/fontawesome-all.min.css)
07:07:44	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2030%20Mar%202019%2014:41:42%20GMT	https://www.pbssoft.com/assets/frontend/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/themify9f249f24.eot	(from https://www.pbssoft.com/assets/frontend/css/themify-icons.css)
07:07:44	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2030%20Mar%202019%2014:41:44%20GMT	https://www.pbssoft.com/assets/frontend/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/themifyd41dd41d.eot	(from https://www.pbssoft.com/assets/frontend/css/themify-icons.css)
07:07:44	56108/56108	---M--	200	added ('OK')	application/x-font-woff	date:Sat,%2030%20Mar%202019%2014:41:44%20GMT	https://www.pbssoft.com/assets/frontend/fonts/themify9f24.woff?-fvbane	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/themify9f249f24.woff	(from https://www.pbssoft.com/assets/frontend/css/themify-icons.css)
07:07:44	78584/78584	---M-Z	200	added ('OK')	application/x-font-ttf	date:Sat,%2030%20Mar%202019%2014:41:44%20GMT	https://www.pbssoft.com/assets/frontend/fonts/themify9f24.ttf?-fvbane	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/themify9f249f24.ttf	(from https://www.pbssoft.com/assets/frontend/css/themify-icons.css)
07:07:45	234269/234269	---M-Z	200	added ('OK')	image/svg+xml	etag:%223931d-5c9f8028-0;gz%22	https://www.pbssoft.com/assets/frontend/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/fonts/themify9f249f24.svg	(from https://www.pbssoft.com/assets/frontend/css/themify-icons.css)
07:07:45	13218/13218	---M--	200	added ('OK')	image/jpeg	etag:%2233a2-6340327a-0;;;%22	https://www.pbssoft.com/assets/frontend/images/course-bg1.jpg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/images/course-bg1.jpg	(from https://www.pbssoft.com/assets/frontend/css/style.css)
07:07:45	3864/3864	---M--	200	added ('OK')	image/png	etag:%22f18-5c9f8cc0-0;;;%22	https://www.pbssoft.com/assets/frontend/img/events/events-registration-form-heading.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/img/events/events-registration-form-heading.png	(from https://www.pbssoft.com/assets/frontend/css/style.css)
07:07:45	1887/1887	---M--	200	added ('OK')	image/png	etag:%2275f-5c9f8cd2-0;;;%22	https://www.pbssoft.com/assets/frontend/img/testimonials/testi_quato001.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/img/testimonials/testi_quato001.png	(from https://www.pbssoft.com/assets/frontend/css/style.css)
07:07:46	106303/106303	---M--	200	added ('OK')	image/jpeg	etag:%2219f3f-5c9f8cd4-0;;;%22	https://www.pbssoft.com/assets/frontend/img/video/video_bg.jpg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/img/video/video_bg.jpg	(from https://www.pbssoft.com/assets/frontend/css/style.css)
07:07:46	70857/70857	---M--	200	added ('OK')	image/png	etag:%22114c9-6167f107-0;;;%22	https://www.pbssoft.com/assets/frontend/images/flags.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/images/flags.png	(from https://www.pbssoft.com/assets/frontend/css/style.css)
07:07:47	709/709	---M--	200	added ('OK')	image/png	etag:%2211a0cba-2c5-613234a69c5ed%22	https://www.datatables.net/examples/resources/details_open.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.datatables.net/examples/resources/details_open.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:47	686/686	---M--	200	added ('OK')	image/png	etag:%2211a0cb9-2ae-613234a69c5ed%22	https://www.datatables.net/examples/resources/details_close.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.datatables.net/examples/resources/details_close.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:47	201/201	---M--	200	added ('OK')	image/png	etag:%2212a005a-c9-61312f1111a81%22	https://cdn.datatables.net/1.11.1/images/sort_both.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/cdn.datatables.net/1.11.1/images/sort_both.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:47	160/160	---M--	200	added ('OK')	image/png	etag:%2212a005a-a0-612985c005a9f%22	https://cdn.datatables.net/1.11.1/images/sort_asc.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/cdn.datatables.net/1.11.1/images/sort_asc.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:48	158/158	---M--	200	added ('OK')	image/png	etag:%2212a0067-9e-61170229a977d%22	https://cdn.datatables.net/1.11.1/images/sort_desc.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/cdn.datatables.net/1.11.1/images/sort_desc.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:48	146/146	---M--	200	added ('OK')	image/png	etag:%2212a0058-92-6132347753255%22	https://cdn.datatables.net/1.11.1/images/sort_asc_disabled.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/cdn.datatables.net/1.11.1/images/sort_asc_disabled.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:49	148/148	---M--	200	added ('OK')	image/png	etag:%2212a005b-94-6132347753255%22	https://cdn.datatables.net/1.11.1/images/sort_desc_disabled.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/cdn.datatables.net/1.11.1/images/sort_desc_disabled.png	(from https://cdn.datatables.net/1.11.1/css/jquery.dataTables.min.css)
07:07:49	134622/134622	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.eot	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:49	134622/134622	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:50	77400/77400	---M--	200	added ('OK')	font/woff2	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.woff2	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:50	90672/90672	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.woff	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:50	134316/134316	---M-Z	200	added ('OK')	application/x-font-ttf	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.ttf	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:50	730302/730302	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b24be-5f0ee8ac-0;gz%22	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-brands-400.svg	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:51	34350/34350	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.eot	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:51	34350/34350	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:51	13600/13600	---M--	200	added ('OK')	font/woff2	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.woff2	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:52	16780/16780	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.woff	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:52	34052/34052	---M-Z	200	added ('OK')	application/x-font-ttf	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.ttf	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:52	144715/144715	---M-Z	200	added ('OK')	image/svg+xml	etag:%222354b-5f0ee8ac-0;gz%22	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-regular-400.svg	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:52	204266/204266	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.eot	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:52	204266/204266	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:53	80148/80148	---M--	200	added ('OK')	font/woff2	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.woff2	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:53	203980/203980	---M-Z	200	added ('OK')	application/x-font-ttf	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.ttf	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:53	104004/104004	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2015%20Jul%202020%2011:29:48%20GMT	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.woff	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:54	914125/914125	---M-Z	200	added ('OK')	image/svg+xml	etag:%22df2cd-5f0ee8ac-0;gz%22	https://www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/fontawesome/webfonts/fa-solid-900.svg	(from https://www.pbssoft.com/assets/frontend/vendor/fontawesome/css/all.min.css)
07:07:54	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-5f225e48-0;;;%22	https://www.pbssoft.com/assets/frontend/vendor/owl.carousel/assets/owl.video.play.png	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/owl.carousel/assets/owl.video.play.png	(from https://www.pbssoft.com/assets/frontend/vendor/owl.carousel/assets/owl.carousel.min.css)
07:07:54	537868/537868	---M--	200	added ('OK')	font/woff2	date:Thu,%2030%20Jul%202020%2005:44:40%20GMT	https://www.pbssoft.com/assets/frontend/vendor/icofont/fonts/icofont.woff2	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/icofont/fonts/icofont.woff2	(from https://www.pbssoft.com/assets/frontend/vendor/icofont/icofont.min.css)
07:07:55	80455/80455	---MCZ	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2009%20Mar%202024%2001:37:55%20GMT	https://www.pbssoft.com/academics	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/academics.87.delayed	(from https://www.pbssoft.com/service)
07:07:56	0/-1	---M--	307	error ('')			https://www.pbssoft.com/academics	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/academics.88.delayed	(from https://www.pbssoft.com/placements)
07:07:56	645604/645604	---M--	200	added ('OK')	application/x-font-woff	date:Thu,%2030%20Jul%202020%2005:44:40%20GMT	https://www.pbssoft.com/assets/frontend/vendor/icofont/fonts/icofont.woff	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/assets/frontend/vendor/icofont/fonts/icofont.woff	(from https://www.pbssoft.com/assets/frontend/vendor/icofont/icofont.min.css)
07:07:59	116651/116651	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202024%2001:37:56%20GMT	https://www.pbssoft.com/career_application_form/index/job/6	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/career_application_form/index/job/6.html	(from https://www.pbssoft.com/placements)
07:08:00	0/-1	---M--	307	error ('')			https://www.pbssoft.com/academics	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/academics.8b.delayed	(from https://www.pbssoft.com/mock-interview)
07:08:00	116651/116651	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202024%2001:37:57%20GMT	https://www.pbssoft.com/career_application_form/index/job/7	C:/My%20Web%20Sites/https___www.pbssoft.com_/www.pbssoft.com/career_application_form/index/job/7.html	(from https://www.pbssoft.com/placements)
